,Filename,ClassId
835,./data/Train/00010/00027_00025.ppm,10
79,./data/Train/00024/00002_00019.ppm,24
275,./data/Train/00040/00009_00005.ppm,40
663,./data/Train/00025/00022_00003.ppm,25
628,./data/Train/00007/00020_00028.ppm,7
683,./data/Train/00002/00022_00023.ppm,2
379,./data/Train/00014/00012_00019.ppm,14
134,./data/Train/00033/00004_00014.ppm,33
1480,./data/Train/00005/00049_00010.ppm,5
1792,./data/Train/00001/00059_00022.ppm,1
270,./data/Train/00004/00009_00000.ppm,4
94,./data/Train/00014/00003_00004.ppm,14
591,./data/Train/00014/00019_00021.ppm,14
173,./data/Train/00040/00005_00023.ppm,40
208,./data/Train/00023/00006_00028.ppm,23
230,./data/Train/00012/00007_00020.ppm,12
1439,./data/Train/00007/00047_00029.ppm,7
5,./data/Train/00000/00000_00005.ppm,0
1018,./data/Train/00003/00033_00028.ppm,3
37,./data/Train/00040/00001_00007.ppm,40
84,./data/Train/00030/00002_00024.ppm,30
713,./data/Train/00007/00023_00023.ppm,7
462,./data/Train/00017/00015_00012.ppm,17
995,./data/Train/00008/00033_00005.ppm,8
1036,./data/Train/00007/00034_00016.ppm,7
1649,./data/Train/00013/00054_00029.ppm,13
1342,./data/Train/00005/00044_00022.ppm,5
224,./data/Train/00023/00007_00014.ppm,23
204,./data/Train/00003/00006_00024.ppm,3
952,./data/Train/00009/00031_00022.ppm,9
1246,./data/Train/00008/00041_00016.ppm,8
135,./data/Train/00011/00004_00015.ppm,11
1245,./data/Train/00003/00041_00015.ppm,3
1429,./data/Train/00009/00047_00019.ppm,9
473,./data/Train/00004/00015_00023.ppm,4
1449,./data/Train/00012/00048_00009.ppm,12
906,./data/Train/00025/00030_00006.ppm,25
496,./data/Train/00005/00016_00016.ppm,5
151,./data/Train/00009/00005_00001.ppm,9
761,./data/Train/00031/00025_00011.ppm,31
571,./data/Train/00009/00019_00001.ppm,9
185,./data/Train/00016/00006_00005.ppm,16
1409,./data/Train/00013/00046_00029.ppm,13
713,./data/Train/00002/00023_00023.ppm,2
801,./data/Train/00018/00026_00021.ppm,18
93,./data/Train/00040/00003_00003.ppm,40
963,./data/Train/00004/00032_00003.ppm,4
129,./data/Train/00028/00004_00009.ppm,28
911,./data/Train/00035/00030_00011.ppm,35
46,./data/Train/00025/00001_00016.ppm,25
349,./data/Train/00015/00011_00019.ppm,15
1212,./data/Train/00001/00040_00012.ppm,1
301,./data/Train/00016/00010_00001.ppm,16
224,./data/Train/00029/00007_00014.ppm,29
495,./data/Train/00033/00016_00015.ppm,33
208,./data/Train/00027/00006_00028.ppm,27
441,./data/Train/00028/00014_00021.ppm,28
348,./data/Train/00016/00011_00018.ppm,16
1097,./data/Train/00038/00036_00017.ppm,38
297,./data/Train/00036/00009_00027.ppm,36
258,./data/Train/00007/00008_00018.ppm,7
1750,./data/Train/00038/00058_00010.ppm,38
78,./data/Train/00026/00002_00018.ppm,26
948,./data/Train/00017/00031_00018.ppm,17
599,./data/Train/00010/00019_00029.ppm,10
108,./data/Train/00018/00003_00018.ppm,18
2055,./data/Train/00001/00068_00015.ppm,1
909,./data/Train/00038/00030_00009.ppm,38
1080,./data/Train/00010/00036_00000.ppm,10
1115,./data/Train/00011/00037_00005.ppm,11
108,./data/Train/00034/00003_00018.ppm,34
1056,./data/Train/00009/00035_00006.ppm,9
186,./data/Train/00019/00006_00006.ppm,19
912,./data/Train/00011/00030_00012.ppm,11
311,./data/Train/00028/00010_00011.ppm,28
2006,./data/Train/00038/00066_00026.ppm,38
1252,./data/Train/00002/00041_00022.ppm,2
54,./data/Train/00007/00001_00024.ppm,7
1721,./data/Train/00038/00057_00011.ppm,38
1138,./data/Train/00013/00037_00028.ppm,13
1263,./data/Train/00025/00042_00003.ppm,25
1228,./data/Train/00025/00040_00028.ppm,25
273,./data/Train/00006/00009_00003.ppm,6
1939,./data/Train/00010/00064_00019.ppm,10
701,./data/Train/00001/00023_00011.ppm,1
558,./data/Train/00025/00018_00018.ppm,25
168,./data/Train/00020/00005_00018.ppm,20
11,./data/Train/00013/00000_00011.ppm,13
33,./data/Train/00030/00001_00003.ppm,30
1025,./data/Train/00012/00034_00005.ppm,12
1017,./data/Train/00008/00033_00027.ppm,8
890,./data/Train/00011/00029_00020.ppm,11
815,./data/Train/00002/00027_00005.ppm,2
259,./data/Train/00003/00008_00019.ppm,3
251,./data/Train/00004/00008_00011.ppm,4
721,./data/Train/00035/00024_00001.ppm,35
945,./data/Train/00004/00031_00015.ppm,4
56,./data/Train/00010/00001_00026.ppm,10
1639,./data/Train/00002/00054_00019.ppm,2
356,./data/Train/00011/00011_00026.ppm,11
192,./data/Train/00017/00006_00012.ppm,17
97,./data/Train/00041/00003_00007.ppm,41
679,./data/Train/00007/00022_00019.ppm,7
358,./data/Train/00020/00011_00028.ppm,20
27,./data/Train/00034/00000_00027.ppm,34
1979,./data/Train/00002/00065_00029.ppm,2
1386,./data/Train/00009/00046_00006.ppm,9
132,./data/Train/00005/00004_00012.ppm,5
372,./data/Train/00012/00012_00012.ppm,12
440,./data/Train/00017/00014_00020.ppm,17
403,./data/Train/00015/00013_00013.ppm,15
767,./data/Train/00001/00025_00017.ppm,1
1618,./data/Train/00004/00053_00028.ppm,4
53,./data/Train/00037/00001_00023.ppm,37
101,./data/Train/00041/00003_00011.ppm,41
558,./data/Train/00035/00018_00018.ppm,35
479,./data/Train/00012/00015_00029.ppm,12
245,./data/Train/00003/00008_00005.ppm,3
473,./data/Train/00023/00015_00023.ppm,23
881,./data/Train/00002/00029_00011.ppm,2
9,./data/Train/00037/00000_00009.ppm,37
234,./data/Train/00034/00007_00024.ppm,34
384,./data/Train/00010/00012_00024.ppm,10
723,./data/Train/00014/00024_00003.ppm,14
663,./data/Train/00011/00022_00003.ppm,11
192,./data/Train/00042/00006_00012.ppm,42
140,./data/Train/00032/00004_00020.ppm,32
566,./data/Train/00025/00018_00026.ppm,25
1818,./data/Train/00002/00060_00018.ppm,2
75,./data/Train/00037/00002_00015.ppm,37
1247,./data/Train/00003/00041_00017.ppm,3
208,./data/Train/00007/00006_00028.ppm,7
2066,./data/Train/00002/00068_00026.ppm,2
231,./data/Train/00001/00007_00021.ppm,1
1145,./data/Train/00005/00038_00005.ppm,5
1620,./data/Train/00013/00054_00000.ppm,13
1889,./data/Train/00001/00062_00029.ppm,1
77,./data/Train/00031/00002_00017.ppm,31
1165,./data/Train/00035/00038_00025.ppm,35
935,./data/Train/00008/00031_00005.ppm,8
1357,./data/Train/00009/00045_00007.ppm,9
664,./data/Train/00009/00022_00004.ppm,9
796,./data/Train/00008/00026_00016.ppm,8
169,./data/Train/00006/00005_00019.ppm,6
614,./data/Train/00033/00020_00015.ppm,33
986,./data/Train/00035/00032_00026.ppm,35
45,./data/Train/00031/00001_00015.ppm,31
1785,./data/Train/00013/00059_00015.ppm,13
220,./data/Train/00028/00007_00010.ppm,28
1309,./data/Train/00007/00043_00019.ppm,7
90,./data/Train/00026/00003_00000.ppm,26
210,./data/Train/00028/00007_00000.ppm,28
686,./data/Train/00038/00022_00026.ppm,38
1021,./data/Train/00025/00034_00001.ppm,25
310,./data/Train/00018/00010_00010.ppm,18
740,./data/Train/00031/00024_00020.ppm,31
364,./data/Train/00028/00012_00004.ppm,28
486,./data/Train/00012/00016_00006.ppm,12
1229,./data/Train/00012/00040_00029.ppm,12
874,./data/Train/00004/00029_00004.ppm,4
386,./data/Train/00030/00012_00026.ppm,30
1821,./data/Train/00004/00060_00021.ppm,4
352,./data/Train/00033/00011_00022.ppm,33
128,./data/Train/00027/00004_00008.ppm,27
158,./data/Train/00035/00005_00008.ppm,35
522,./data/Train/00025/00017_00012.ppm,25
62,./data/Train/00041/00002_00002.ppm,41
386,./data/Train/00010/00012_00026.ppm,10
290,./data/Train/00002/00009_00020.ppm,2
170,./data/Train/00027/00005_00020.ppm,27
1373,./data/Train/00004/00045_00023.ppm,4
981,./data/Train/00035/00032_00021.ppm,35
432,./data/Train/00011/00014_00012.ppm,11
1425,./data/Train/00002/00047_00015.ppm,2
1886,./data/Train/00010/00062_00026.ppm,10
1487,./data/Train/00005/00049_00017.ppm,5
96,./data/Train/00041/00003_00006.ppm,41
1166,./data/Train/00035/00038_00026.ppm,35
1343,./data/Train/00010/00044_00023.ppm,10
305,./data/Train/00035/00010_00005.ppm,35
1079,./data/Train/00025/00035_00029.ppm,25
467,./data/Train/00008/00015_00017.ppm,8
1640,./data/Train/00012/00054_00020.ppm,12
1243,./data/Train/00002/00041_00013.ppm,2
154,./data/Train/00010/00005_00004.ppm,10
221,./data/Train/00041/00007_00011.ppm,41
225,./data/Train/00021/00007_00015.ppm,21
115,./data/Train/00032/00003_00025.ppm,32
513,./data/Train/00009/00017_00003.ppm,9
180,./data/Train/00036/00006_00000.ppm,36
2009,./data/Train/00002/00066_00029.ppm,2
116,./data/Train/00007/00003_00026.ppm,7
1582,./data/Train/00002/00052_00022.ppm,2
1752,./data/Train/00005/00058_00012.ppm,5
180,./data/Train/00027/00006_00000.ppm,27
1737,./data/Train/00004/00057_00027.ppm,4
236,./data/Train/00030/00007_00026.ppm,30
245,./data/Train/00018/00008_00005.ppm,18
1605,./data/Train/00038/00053_00015.ppm,38
1124,./data/Train/00009/00037_00014.ppm,9
247,./data/Train/00025/00008_00007.ppm,25
232,./data/Train/00017/00007_00022.ppm,17
2083,./data/Train/00002/00069_00013.ppm,2
1277,./data/Train/00003/00042_00017.ppm,3
7,./data/Train/00041/00000_00007.ppm,41
507,./data/Train/00026/00016_00027.ppm,26
166,./data/Train/00008/00005_00016.ppm,8
121,./data/Train/00006/00004_00001.ppm,6
314,./data/Train/00012/00010_00014.ppm,12
422,./data/Train/00035/00014_00002.ppm,35
395,./data/Train/00018/00013_00005.ppm,18
1403,./data/Train/00010/00046_00023.ppm,10
949,./data/Train/00002/00031_00019.ppm,2
398,./data/Train/00002/00013_00008.ppm,2
912,./data/Train/00010/00030_00012.ppm,10
188,./data/Train/00036/00006_00008.ppm,36
1057,./data/Train/00011/00035_00007.ppm,11
484,./data/Train/00018/00016_00004.ppm,18
1007,./data/Train/00009/00033_00017.ppm,9
240,./data/Train/00009/00008_00000.ppm,9
1092,./data/Train/00010/00036_00012.ppm,10
1152,./data/Train/00009/00038_00012.ppm,9
1294,./data/Train/00012/00043_00004.ppm,12
100,./data/Train/00025/00003_00010.ppm,25
116,./data/Train/00029/00003_00026.ppm,29
243,./data/Train/00040/00008_00003.ppm,40
383,./data/Train/00012/00012_00023.ppm,12
711,./data/Train/00017/00023_00021.ppm,17
924,./data/Train/00018/00030_00024.ppm,18
498,./data/Train/00038/00016_00018.ppm,38
437,./data/Train/00004/00014_00017.ppm,4
1684,./data/Train/00005/00056_00004.ppm,5
1645,./data/Train/00005/00054_00025.ppm,5
621,./data/Train/00009/00020_00021.ppm,9
1884,./data/Train/00038/00062_00024.ppm,38
1383,./data/Train/00013/00046_00003.ppm,13
1843,./data/Train/00002/00061_00013.ppm,2
1542,./data/Train/00013/00051_00012.ppm,13
314,./data/Train/00023/00010_00014.ppm,23
159,./data/Train/00024/00005_00009.ppm,24
120,./data/Train/00010/00004_00000.ppm,10
135,./data/Train/00027/00004_00015.ppm,27
245,./data/Train/00011/00008_00005.ppm,11
731,./data/Train/00011/00024_00011.ppm,11
1386,./data/Train/00007/00046_00006.ppm,7
132,./data/Train/00008/00004_00012.ppm,8
1364,./data/Train/00007/00045_00014.ppm,7
144,./data/Train/00020/00004_00024.ppm,20
210,./data/Train/00011/00007_00000.ppm,11
919,./data/Train/00017/00030_00019.ppm,17
627,./data/Train/00007/00020_00027.ppm,7
718,./data/Train/00038/00023_00028.ppm,38
134,./data/Train/00004/00004_00014.ppm,4
1092,./data/Train/00004/00036_00012.ppm,4
699,./data/Train/00011/00023_00009.ppm,11
26,./data/Train/00038/00000_00026.ppm,38
912,./data/Train/00017/00030_00012.ppm,17
399,./data/Train/00026/00013_00009.ppm,26
422,./data/Train/00026/00014_00002.ppm,26
1203,./data/Train/00009/00040_00003.ppm,9
176,./data/Train/00027/00005_00026.ppm,27
1015,./data/Train/00017/00033_00025.ppm,17
218,./data/Train/00009/00007_00008.ppm,9
779,./data/Train/00003/00025_00029.ppm,3
1344,./data/Train/00008/00044_00024.ppm,8
1616,./data/Train/00004/00053_00026.ppm,4
1142,./data/Train/00038/00038_00002.ppm,38
2135,./data/Train/00002/00071_00005.ppm,2
558,./data/Train/00011/00018_00018.ppm,11
334,./data/Train/00034/00011_00004.ppm,34
660,./data/Train/00008/00022_00000.ppm,8
1286,./data/Train/00010/00042_00026.ppm,10
1468,./data/Train/00001/00048_00028.ppm,1
1145,./data/Train/00002/00038_00005.ppm,2
13,./data/Train/00033/00000_00013.ppm,33
1749,./data/Train/00001/00058_00009.ppm,1
1787,./data/Train/00038/00059_00017.ppm,38
682,./data/Train/00035/00022_00022.ppm,35
388,./data/Train/00009/00012_00028.ppm,9
127,./data/Train/00033/00004_00007.ppm,33
112,./data/Train/00018/00003_00022.ppm,18
1934,./data/Train/00001/00064_00014.ppm,1
885,./data/Train/00003/00029_00015.ppm,3
1294,./data/Train/00025/00043_00004.ppm,25
1254,./data/Train/00038/00041_00024.ppm,38
554,./data/Train/00035/00018_00014.ppm,35
1550,./data/Train/00013/00051_00020.ppm,13
1991,./data/Train/00001/00066_00011.ppm,1
1860,./data/Train/00013/00062_00000.ppm,13
390,./data/Train/00002/00013_00000.ppm,2
1908,./data/Train/00001/00063_00018.ppm,1
1470,./data/Train/00038/00049_00000.ppm,38
141,./data/Train/00003/00004_00021.ppm,3
158,./data/Train/00033/00005_00008.ppm,33
1726,./data/Train/00012/00057_00016.ppm,12
161,./data/Train/00001/00005_00011.ppm,1
2,./data/Train/00007/00000_00002.ppm,7
268,./data/Train/00025/00008_00028.ppm,25
674,./data/Train/00025/00022_00014.ppm,25
334,./data/Train/00017/00011_00004.ppm,17
490,./data/Train/00013/00016_00010.ppm,13
1015,./data/Train/00004/00033_00025.ppm,4
1053,./data/Train/00010/00035_00003.ppm,10
17,./data/Train/00039/00000_00017.ppm,39
1765,./data/Train/00038/00058_00025.ppm,38
1404,./data/Train/00025/00046_00024.ppm,25
347,./data/Train/00018/00011_00017.ppm,18
408,./data/Train/00031/00013_00018.ppm,31
37,./data/Train/00002/00001_00007.ppm,2
492,./data/Train/00009/00016_00012.ppm,9
1071,./data/Train/00017/00035_00021.ppm,17
97,./data/Train/00002/00003_00007.ppm,2
118,./data/Train/00037/00003_00028.ppm,37
900,./data/Train/00005/00030_00000.ppm,5
185,./data/Train/00018/00006_00005.ppm,18
1191,./data/Train/00007/00039_00021.ppm,7
659,./data/Train/00011/00021_00029.ppm,11
717,./data/Train/00031/00023_00027.ppm,31
1666,./data/Train/00005/00055_00016.ppm,5
968,./data/Train/00007/00032_00008.ppm,7
163,./data/Train/00000/00005_00013.ppm,0
344,./data/Train/00020/00011_00014.ppm,20
160,./data/Train/00039/00005_00010.ppm,39
746,./data/Train/00007/00024_00026.ppm,7
425,./data/Train/00001/00014_00005.ppm,1
96,./data/Train/00014/00003_00006.ppm,14
506,./data/Train/00035/00016_00026.ppm,35
73,./data/Train/00014/00002_00013.ppm,14
2018,./data/Train/00001/00067_00008.ppm,1
221,./data/Train/00024/00007_00011.ppm,24
129,./data/Train/00029/00004_00009.ppm,29
1736,./data/Train/00004/00057_00026.ppm,4
542,./data/Train/00008/00018_00002.ppm,8
135,./data/Train/00001/00004_00015.ppm,1
235,./data/Train/00014/00007_00025.ppm,14
1110,./data/Train/00002/00037_00000.ppm,2
143,./data/Train/00041/00004_00023.ppm,41
88,./data/Train/00005/00002_00028.ppm,5
31,./data/Train/00003/00001_00001.ppm,3
1367,./data/Train/00013/00045_00017.ppm,13
810,./data/Train/00010/00027_00000.ppm,10
934,./data/Train/00018/00031_00004.ppm,18
155,./data/Train/00038/00005_00005.ppm,38
360,./data/Train/00031/00012_00000.ppm,31
1230,./data/Train/00004/00041_00000.ppm,4
305,./data/Train/00030/00010_00005.ppm,30
1959,./data/Train/00004/00065_00009.ppm,4
121,./data/Train/00014/00004_00001.ppm,14
2164,./data/Train/00002/00072_00004.ppm,2
1482,./data/Train/00038/00049_00012.ppm,38
108,./data/Train/00015/00003_00018.ppm,15
1215,./data/Train/00025/00040_00015.ppm,25
524,./data/Train/00028/00017_00014.ppm,28
226,./data/Train/00026/00007_00016.ppm,26
909,./data/Train/00007/00030_00009.ppm,7
132,./data/Train/00030/00004_00012.ppm,30
636,./data/Train/00010/00021_00006.ppm,10
969,./data/Train/00038/00032_00009.ppm,38
931,./data/Train/00007/00031_00001.ppm,7
17,./data/Train/00022/00000_00017.ppm,22
500,./data/Train/00015/00016_00020.ppm,15
353,./data/Train/00034/00011_00023.ppm,34
589,./data/Train/00014/00019_00019.ppm,14
358,./data/Train/00016/00011_00028.ppm,16
926,./data/Train/00001/00030_00026.ppm,1
342,./data/Train/00035/00011_00012.ppm,35
1149,./data/Train/00005/00038_00009.ppm,5
178,./data/Train/00001/00005_00028.ppm,1
1796,./data/Train/00002/00059_00026.ppm,2
627,./data/Train/00017/00020_00027.ppm,17
1468,./data/Train/00005/00048_00028.ppm,5
1426,./data/Train/00025/00047_00016.ppm,25
342,./data/Train/00030/00011_00012.ppm,30
1412,./data/Train/00001/00047_00002.ppm,1
672,./data/Train/00012/00022_00012.ppm,12
519,./data/Train/00005/00017_00009.ppm,5
5,./data/Train/00030/00000_00005.ppm,30
147,./data/Train/00018/00004_00027.ppm,18
1825,./data/Train/00013/00060_00025.ppm,13
1449,./data/Train/00005/00048_00009.ppm,5
334,./data/Train/00012/00011_00004.ppm,12
1843,./data/Train/00010/00061_00013.ppm,10
1636,./data/Train/00038/00054_00016.ppm,38
413,./data/Train/00034/00013_00023.ppm,34
329,./data/Train/00038/00010_00029.ppm,38
38,./data/Train/00018/00001_00008.ppm,18
1932,./data/Train/00001/00064_00012.ppm,1
366,./data/Train/00004/00012_00006.ppm,4
419,./data/Train/00033/00013_00029.ppm,33
2106,./data/Train/00013/00070_00006.ppm,13
296,./data/Train/00018/00009_00026.ppm,18
1109,./data/Train/00035/00036_00029.ppm,35
49,./data/Train/00013/00001_00019.ppm,13
228,./data/Train/00013/00007_00018.ppm,13
481,./data/Train/00018/00016_00001.ppm,18
180,./data/Train/00041/00006_00000.ppm,41
246,./data/Train/00022/00008_00006.ppm,22
167,./data/Train/00000/00005_00017.ppm,0
999,./data/Train/00008/00033_00009.ppm,8
720,./data/Train/00035/00024_00000.ppm,35
199,./data/Train/00037/00006_00019.ppm,37
956,./data/Train/00010/00031_00026.ppm,10
144,./data/Train/00018/00004_00024.ppm,18
746,./data/Train/00008/00024_00026.ppm,8
342,./data/Train/00031/00011_00012.ppm,31
821,./data/Train/00013/00027_00011.ppm,13
110,./data/Train/00042/00003_00020.ppm,42
1628,./data/Train/00005/00054_00008.ppm,5
1342,./data/Train/00012/00044_00022.ppm,12
419,./data/Train/00010/00013_00029.ppm,10
1230,./data/Train/00025/00041_00000.ppm,25
948,./data/Train/00008/00031_00018.ppm,8
22,./data/Train/00032/00000_00022.ppm,32
993,./data/Train/00007/00033_00003.ppm,7
1701,./data/Train/00005/00056_00021.ppm,5
1065,./data/Train/00025/00035_00015.ppm,25
1302,./data/Train/00009/00043_00012.ppm,9
1932,./data/Train/00013/00064_00012.ppm,13
82,./data/Train/00026/00002_00022.ppm,26
175,./data/Train/00020/00005_00025.ppm,20
385,./data/Train/00013/00012_00025.ppm,13
1951,./data/Train/00002/00065_00001.ppm,2
425,./data/Train/00008/00014_00005.ppm,8
384,./data/Train/00022/00012_00024.ppm,22
255,./data/Train/00008/00008_00015.ppm,8
555,./data/Train/00002/00018_00015.ppm,2
273,./data/Train/00028/00009_00003.ppm,28
2016,./data/Train/00012/00067_00006.ppm,12
1411,./data/Train/00007/00047_00001.ppm,7
673,./data/Train/00025/00022_00013.ppm,25
1512,./data/Train/00012/00050_00012.ppm,12
90,./data/Train/00002/00003_00000.ppm,2
1123,./data/Train/00035/00037_00013.ppm,35
513,./data/Train/00010/00017_00003.ppm,10
1201,./data/Train/00003/00040_00001.ppm,3
318,./data/Train/00035/00010_00018.ppm,35
284,./data/Train/00018/00009_00014.ppm,18
819,./data/Train/00009/00027_00009.ppm,9
371,./data/Train/00038/00012_00011.ppm,38
26,./data/Train/00021/00000_00026.ppm,21
553,./data/Train/00025/00018_00013.ppm,25
188,./data/Train/00024/00006_00008.ppm,24
94,./data/Train/00022/00003_00004.ppm,22
436,./data/Train/00012/00014_00016.ppm,12
673,./data/Train/00005/00022_00013.ppm,5
1189,./data/Train/00009/00039_00019.ppm,9
1313,./data/Train/00010/00043_00023.ppm,10
1020,./data/Train/00035/00034_00000.ppm,35
368,./data/Train/00028/00012_00008.ppm,28
1171,./data/Train/00008/00039_00001.ppm,8
2049,./data/Train/00002/00068_00009.ppm,2
1965,./data/Train/00013/00065_00015.ppm,13
728,./data/Train/00008/00024_00008.ppm,8
515,./data/Train/00009/00017_00005.ppm,9
211,./data/Train/00020/00007_00001.ppm,20
1,./data/Train/00033/00000_00001.ppm,33
837,./data/Train/00038/00027_00027.ppm,38
4,./data/Train/00000/00000_00004.ppm,0
887,./data/Train/00001/00029_00017.ppm,1
1233,./data/Train/00011/00041_00003.ppm,11
49,./data/Train/00005/00001_00019.ppm,5
1033,./data/Train/00001/00034_00013.ppm,1
217,./data/Train/00033/00007_00007.ppm,33
1249,./data/Train/00002/00041_00019.ppm,2
666,./data/Train/00003/00022_00006.ppm,3
758,./data/Train/00008/00025_00008.ppm,8
180,./data/Train/00010/00006_00000.ppm,10
424,./data/Train/00010/00014_00004.ppm,10
1290,./data/Train/00011/00043_00000.ppm,11
1345,./data/Train/00004/00044_00025.ppm,4
1462,./data/Train/00002/00048_00022.ppm,2
0,./data/Train/00005/00000_00000.ppm,5
747,./data/Train/00013/00024_00027.ppm,13
121,./data/Train/00005/00004_00001.ppm,5
1265,./data/Train/00038/00042_00005.ppm,38
637,./data/Train/00033/00021_00008.ppm,33
309,./data/Train/00013/00010_00009.ppm,13
